"PointID","x","y","Pressure","Velocity_x","Velocity_y","Temperature","Nu_Tilde","Pressure_Coefficient","Density","Laminar_Viscosity","Heat_Capacity","Thermal_Conductivity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Pressure","Residual_Velocity_x","Residual_Velocity_y","Residual_Temperature","Residual_Nu_Tilde"
2000, 6.165375187993050e-02, 1.472437474876642e-02, -2.636130854590116e+00, -2.873987762524248e-01, 1.251829544062781e-02, 2.999979163316818e+02, 6.229273969804281e-06, -4.091464930296626e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570255194047310e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.294451973814354e-09, -1.492677038094796e-09, 7.695362324352904e-09, 2.945558315501089e-10, -4.372313695689240e-04, 1.967592958926573e-14
2001, 6.165375187993050e-02, 1.461136713624001e-02, -2.634767404514236e+00, -3.091229939338291e-01, 1.306032633622273e-02, 2.999971944182723e+02, 8.211742062076063e-06, -4.089348757588446e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570770387659140e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.926562369892738e-09, -4.900439822946032e-10, 7.619767038287491e-09, -2.723925433840916e-09, -1.318000956015972e-04, 3.326529140837874e-14
2002, 6.165375187993050e-02, 1.448580343276262e-02, -2.633525276754888e+00, -3.064452787777682e-01, 1.059213947634214e-02, 2.999965363406371e+02, 1.079316902734770e-05, -4.087420885852691e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.572297363535189e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.065561620049928e-08, -2.593852939528861e-09, 8.902172403903715e-09, -5.738183810252577e-09, -7.590404436650829e-04, -1.967014708380147e-13
2003, 6.165375187993050e-02, 1.434628758579493e-02, -2.614885127535297e+00, -2.814606456455371e-01, 3.288022578608000e-04, 2.999959951157325e+02, 1.381250654222924e-05, -4.058490031872260e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.576150325731065e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.529763394563692e-08, -2.731010631763371e-09, 1.269595348309755e-08, -4.327190224938768e-09, -7.969396590630968e-04, 8.059079841129929e-14
2004, 6.165375187993050e-02, 1.419127080589533e-02, -2.597446055651076e+00, -2.265938928986931e-01, -2.507866863076666e-02, 2.999956241554978e+02, 1.643914938368848e-05, -4.031423336413280e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.582312019513748e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.106974781455826e-07, -2.486871519857044e-09, 7.321787588631848e-09, -5.566450287879873e-09, -7.211750114056596e-04, 1.645587714691424e-13
2005, 6.165375187993050e-02, 1.401902921497822e-02, -2.582073040023419e+00, -1.343191959482004e-01, -7.200477043703718e-02, 2.999954911402014e+02, 1.834909192361004e-05, -4.007563309053887e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.589068827712066e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.714480014071841e-07, -2.699604909124523e-09, 1.996212192612289e-09, -4.083106684894759e-09, -7.839522610863383e-04, 3.129097539595565e-13
2006, 6.165375187993050e-02, 1.382764987647533e-02, -2.569130220469792e+00, 1.963326054220200e-02, -1.501577060901545e-01, 2.999957341898742e+02, 1.897759082491930e-05, -3.987475121014732e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.591800394994999e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.960075474075788e-07, -2.768051972530661e-09, -9.167343160022807e-09, 3.662119199782863e-09, -7.989234740949619e-04, 4.426847127947418e-13
2007, 6.165375187993050e-02, 1.361500658094883e-02, -2.552368216575540e+00, 2.552180662053116e-01, -2.732117782014519e-01, 2.999964441219006e+02, 1.868002453064555e-05, -3.961459283836009e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.590474275756618e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.840843974121479e-07, -2.677190532847720e-09, -2.387997502924698e-08, 1.391854846199457e-08, -7.645900040225423e-04, 3.312940669502129e-13
2008, 6.165375187993050e-02, 1.337873656302691e-02, -2.534451281451844e+00, 5.726841263087791e-01, -4.528105907064733e-01, 2.999974828940810e+02, 1.835751211910202e-05, -3.933650910215496e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.589106966897142e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.717909111631156e-07, -4.043664746415047e-09, -5.775604831164832e-08, 4.069887358763919e-08, -1.180343416552035e-03, 2.863449487510524e-13
2009, 6.165375187993050e-02, 1.311621349304914e-02, -2.496068560721933e+00, 9.712801207642874e-01, -6.883011719991591e-01, 2.999985804774099e+02, 1.835677731237766e-05, -3.874078163467225e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.589107439747081e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.717951625611687e-07, -3.964530588800724e-09, -7.308068728684953e-08, 5.976798476117404e-08, -1.176777802545342e-03, 1.935297537803690e-13
2010, 6.165375187993050e-02, 1.282452140003443e-02, -2.422290796720194e+00, 1.412730012928158e+00, -9.580485144752485e-01, 2.999994587210884e+02, 1.885036267181291e-05, -3.759569760546630e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.591237383075295e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.909455021754835e-07, -1.996987571833975e-09, -5.879117891872428e-08, 5.383724627550766e-08, -6.123491612856714e-04, 1.288047973013866e-13
2011, 6.165375187993050e-02, 1.250041835010052e-02, -2.273289682629420e+00, 1.847549784350057e+00, -1.211061517916734e+00, 2.999999712217465e+02, 1.968594719020571e-05, -3.528309300992426e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.595235900209348e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.268962056784490e-07, -4.435341576219248e-09, -2.981452858559145e-08, 7.183222366058024e-09, -1.360358992128274e-03, 1.087470633732994e-13
2012, 6.165375187993050e-02, 1.214030478149652e-02, -1.999378984186935e+00, 2.195375665989553e+00, -1.388652932819921e+00, 3.000001313806558e+02, 2.062074856065959e-05, -3.103180171018058e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.600343147746556e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.728155142047972e-07, -2.182765465770509e-09, 1.122077461908872e-08, -3.326645974745379e-08, -6.783808169116165e-04, 9.318372736098505e-14
2013, 6.165375187993050e-02, 1.174017880111933e-02, -1.670540267362439e+00, 2.407889336756512e+00, -1.463897076074040e+00, 3.000000880552725e+02, 2.155088629236888e-05, -2.592798800810863e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.606148639807596e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.250127455228357e-07, -3.585481593484235e-09, 4.825731168762576e-09, -3.801455876755995e-08, -1.082887136898718e-03, 5.329314184304139e-14
2014, 6.165375187993050e-02, 1.129559427499771e-02, -1.274090451241083e+00, 2.511936750060558e+00, -1.448128703186884e+00, 3.000000120044481e+02, 2.247766175695710e-05, -1.977480135404443e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.612713553320624e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.840379419436665e-07, 8.832099809754496e-09, 9.614906586633050e-08, -5.914928341267248e-08, 2.656502155952800e-03, -2.928968601042340e-14
2015, 6.165375187993050e-02, 1.080161053687334e-02, -1.011598583127300e+00, 2.508289146357050e+00, -1.365241719669547e+00, 2.999999888020624e+02, 2.355693573534716e-05, -1.570073852440323e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.621424945625685e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.623621484826799e-07, -8.665764270445256e-09, -4.603387388931113e-08, -3.074299388682738e-08, -2.598713690827470e-03, -9.277852391938576e-14
2016, 6.165375187993050e-02, 1.025274023413658e-02, -6.880436766883105e-01, 2.464532490634586e+00, -1.233469091107585e+00, 2.999999916267706e+02, 2.488405267085538e-05, -1.067893336471070e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.633855694739142e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.741271255267515e-07, -2.893324727265383e-09, -1.266317161539974e-08, -1.327908541621144e-08, -8.688672865968729e-04, -2.172115156385956e-14
2017, 6.165375187993050e-02, 9.642885066568851e-03, -4.200443236220432e-01, 2.413482387516083e+00, -1.097703372252363e+00, 2.999999815434294e+02, 2.637054042584556e-05, -6.519390402328780e-01, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.650261874142257e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.216352320482647e-07, -4.239853286167050e-09, -2.761634334742459e-08, -4.263944658744908e-09, -1.271226951676240e-03, -4.050935957241094e-14
2018, 6.165375187993050e-02, 8.965267799794674e-03, -1.791511922609322e-01, 2.364546687160449e+00, -9.689980394737452e-01, 3.000000558352328e+02, 2.793380866662890e-05, -2.780555521665872e-01, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.670649114098641e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.049370897979722e-07, -4.238931136549100e-09, -3.814096743708103e-08, 1.020487548557045e-08, -1.273964317265372e-03, -2.117520540822011e-14
2019, 6.165375187993050e-02, 8.212358690798283e-03, 2.498232086892427e-02, 2.310034020026551e+00, -8.438469278413535e-01, 3.000000544916808e+02, 2.934826920621592e-05, 3.877436111892638e-02, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.692143200205510e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.098190611238355e-06, -5.303841705888920e-09, -5.394085376142194e-08, 2.291053419379321e-08, -1.602841006463090e-03, -3.826469796025396e-15
2020, 6.165375187993050e-02, 7.375794462859631e-03, 1.974808587740297e-01, 2.262384079055759e+00, -7.192345049733244e-01, 2.999996614546354e+02, 3.033579382124262e-05, 3.065045146267729e-01, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.709006487712595e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.249808580832521e-06, -6.478277619426445e-09, -5.870024474506919e-08, 2.819568103255010e-08, -1.941292493130600e-03, 3.112550168698873e-14
2021, 6.165375187993050e-02, 6.446277722716331e-03, 3.492931051190310e-01, 2.248319975620384e+00, -6.010068452059920e-01, 2.999994565470364e+02, 3.086877575021712e-05, 5.421280538864365e-01, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.718777636153732e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.337661064319273e-06, -6.775005706081104e-09, -4.844013957738819e-08, 1.986680826630493e-08, -2.014925139964222e-03, 4.621372464755663e-14
2022, 6.165375187993050e-02, 5.413481965661049e-03, 4.794631574064313e-01, 2.267478778122135e+00, -4.916323554183618e-01, 2.999997953081089e+02, 3.093900203912890e-05, 7.441613493813927e-01, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.720100855038554e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.349558137209777e-06, -6.397342943906779e-09, -3.943785419210603e-08, 9.891987185011847e-09, -1.915296025007557e-03, 4.997282924403961e-14
2023, 6.165375187993050e-02, 4.265930969268084e-03, 5.809679920279607e-01, 2.285494509445090e+00, -3.824818286540412e-01, 3.000000343037649e+02, 3.131339172285907e-05, 9.017041627005443e-01, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.727310496865769e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.414380091700220e-06, -6.244583468915411e-09, -4.216941999722036e-08, 8.108563893993526e-09, -1.880290283718914e-03, -6.370386462620923e-14
2024, 6.165375187993050e-02, 2.990873996168375e-03, 6.584196696962320e-01, 2.280177698765232e+00, -2.645077115597406e-01, 3.000000202845463e+02, 3.289878500468963e-05, 1.021914744212683e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.760622919202609e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.713892380443039e-06, -7.018206787045515e-09, -5.438462175027568e-08, 1.332656585811940e-08, -2.109324382231881e-03, -2.257132223101364e-13
2025, 6.165375187993050e-02, 1.574144233018160e-03, 7.156008570176327e-01, 2.264593491624355e+00, -1.365582421050727e-01, 2.999999989846992e+02, 3.513788472579805e-05, 1.110664064903977e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.815960375265542e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.211431945444431e-06, -7.676336162498688e-09, -5.932935195649072e-08, 1.293655793514032e-08, -2.305010011897123e-03, -8.431081339332442e-13
2026, 6.233179569244385e-02, 1.491761766374111e-02, -2.585730055383546e+00, -1.084880192384428e-01, 1.652330884466330e-03, 2.999994235229219e+02, 2.370684470639742e-06, -4.013239260256939e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570005353761334e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.813571629091181e-11, -1.960519670125645e-09, 2.399986324383890e-09, -2.941601599025759e-09, -5.856652155562564e-04, 1.915204770845641e-14
2027, 6.233179569244385e-02, 1.482608169317245e-02, -2.586948819377054e+00, -1.997631550612851e-01, 7.587432006752434e-03, 2.999987453950038e+02, 4.661817184844425e-06, -4.015130869745544e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570080045214165e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.196872402470612e-10, -2.185450364630009e-09, 3.707959941741639e-09, -1.811077364241509e-09, -6.494574650697782e-04, 3.333026459660555e-14
2028, 6.233179569244385e-02, 1.472437474876642e-02, -2.585215162274730e+00, -2.582175479610643e-01, 1.421832112871711e-02, 2.999980399764037e+02, 6.838180883790237e-06, -4.012440109071441e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.570370476730004e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.330959610429388e-09, -2.160490283024404e-09, 6.350468540504380e-09, -1.933223312379037e-09, -6.378193278710747e-04, 5.145837382519526e-14
2029, 6.233179569244385e-02, 1.461136713624001e-02, -2.585327572771646e+00, -2.971565180619308e-01, 1.966884535901925e-02, 2.999973406089399e+02, 8.917901298836525e-06, -4.012614578258026e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.571071137721727e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.630608886658558e-09, -2.422228822903440e-09, 2.589231984058091e-09, -1.622084767989924e-09, -7.120355482150046e-04, 9.831370912133104e-14
2030, 6.233179569244385e-02, 1.448580343276262e-02, -2.583875435970304e+00, -3.141918210096207e-01, 2.279570819610209e-02, 2.999966801508349e+02, 1.112812136265419e-05, -4.010360757365054e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.572594950512383e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.333122338806190e-08, -1.945007746604731e-09, 9.361487502764472e-09, 5.373005040761392e-10, -5.644901283056664e-04, 9.642252223677767e-14
2031, 6.233179569244385e-02, 1.434628758579493e-02, -2.584452278322860e+00, -3.220670781556736e-01, 2.302416074509219e-02, 2.999960851566935e+02, 1.397205719192394e-05, -4.011256058238181e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.576438627165971e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.788975473899680e-08, -9.879892372903726e-10, 8.737722008088641e-09, -2.841007900182668e-09, -2.727678966801227e-04, 1.196702213889703e-13
2032, 6.233179569244385e-02, 1.419127080589533e-02, -2.577310399987218e+00, -3.133165585490759e-01, 1.853508994402957e-02, 2.999955751217485e+02, 1.740653268788003e-05, -4.000171348730743e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.585463567842062e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.390330775010545e-07, -2.381200645537108e-09, 1.014085413012341e-08, -6.870182321116894e-09, -6.872341690171064e-04, 1.157243914908665e-14
2033, 6.233179569244385e-02, 1.401902921497822e-02, -2.564792056189161e+00, -2.820067224040610e-01, 4.461893146852077e-03, 2.999951685505364e+02, 2.147114198554670e-05, -3.980741977633340e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.605603080353468e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.201076155656430e-07, -2.440954603567177e-09, 8.653111726487742e-09, -8.182558091128701e-09, -7.019392521513136e-04, 1.277169311080018e-13
2034, 6.233179569244385e-02, 1.382764987647533e-02, -2.551410110078909e+00, -2.077119543285934e-01, -2.547585397340900e-02, 2.999948995072401e+02, 2.482048509225383e-05, -3.959972233554104e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.633172617312202e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.679855702395760e-07, -2.710648637129366e-09, 7.477232299761495e-09, -7.885396062219151e-09, -7.805684919973450e-04, 2.721242757285348e-13
2035, 6.233179569244385e-02, 1.361500658094883e-02, -2.535436431420210e+00, -7.340018094133720e-02, -8.074232566699786e-02, 2.999948610286409e+02, 2.658537842860096e-05, -3.935179933913099e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.652799682972341e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.444526940570088e-07, -2.744655115962075e-09, -2.428635369256364e-09, -2.226719407143112e-09, -7.883716422887623e-04, 6.153063800204330e-13
2036, 6.233179569244385e-02, 1.337873656302691e-02, -2.522522364244005e+00, 1.372206965905259e-01, -1.733918221871425e-01, 2.999952640526014e+02, 2.611180699860529e-05, -3.915136371634340e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.647138130927686e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.935496287204485e-07, -2.835018861406221e-09, -2.225159103668418e-08, 9.736050879964104e-09, -8.043943785604596e-04, 6.178221671408802e-13
2037, 6.233179569244385e-02, 1.311621349304914e-02, -2.507235269013274e+00, 4.481788768837004e-01, -3.162164671892924e-01, 2.999962895999401e+02, 2.472091695994367e-05, -3.891409698918631e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.632166297628212e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.589377409129933e-07, -2.810531051107828e-09, -4.884231525863446e-08, 3.468701297467379e-08, -7.922782501077402e-04, 6.198788928220867e-13
2038, 6.233179569244385e-02, 1.282452140003443e-02, -2.479021610184357e+00, 8.581364284141559e-01, -5.165700465546917e-01, 2.999976789121216e+02, 2.331848870981651e-05, -3.847620068577304e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.619361840143626e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.438127485440861e-07, -4.228081559127725e-09, -9.072556279725283e-08, 6.587469418136709e-08, -1.233415740359259e-03, 5.172574502073965e-13
2039, 6.233179569244385e-02, 1.250041835010052e-02, -2.408363462755485e+00, 1.357090845143341e+00, -7.642300896338929e-01, 2.999989800910006e+02, 2.247312863649287e-05, -3.737953535240548e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.612658182638827e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.835401036457984e-07, -2.825568632043064e-09, -9.301411464632336e-08, 6.982461902764906e-08, -8.481635078866507e-04, 4.083378641309948e-13
2040, 6.233179569244385e-02, 1.214030478149652e-02, -2.304824988123847e+00, 1.866884785077060e+00, -1.015715153019038e+00, 2.999998225166443e+02, 2.220205669719128e-05, -3.577254366170801e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.610663277810843e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.656038964011871e-07, -5.420564396212829e-09, -4.180086561839020e-08, 1.954531985929221e-08, -1.658916680592071e-03, 3.420137823448523e-13
2041, 6.233179569244385e-02, 1.174017880111933e-02, -2.084420276113092e+00, 2.272231791010925e+00, -1.200051901985216e+00, 3.000001330173044e+02, 2.232059069489104e-05, -3.235170380433171e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.611535599937433e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.734469524844087e-07, -3.498501772569024e-09, 6.412455623633964e-09, -3.050743795757556e-08, -1.082840379242223e-03, 2.634607651205225e-13
2042, 6.233179569244385e-02, 1.129559427499771e-02, -1.766162503224730e+00, 2.520461255895404e+00, -1.282647543735127e+00, 3.000001112841035e+02, 2.269931874831382e-05, -2.741211397213611e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.614401518556073e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.992144525521068e-07, -7.720690337921499e-09, -1.661956475816408e-08, -3.620036983627111e-08, -2.329674079469325e-03, 1.850421013377891e-13
2043, 6.233179569244385e-02, 1.080161053687334e-02, -1.363810162503255e+00, 2.625445809504806e+00, -1.273883468613904e+00, 3.000000220503500e+02, 2.330351568011162e-05, -2.116731588550761e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.619269130861719e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.429791985569162e-07, 1.072194029242725e-08, 1.152269681646778e-07, -6.732536945634386e-08, 3.223504437511183e-03, 1.116710990489348e-14
2044, 6.233179569244385e-02, 1.025274023413658e-02, -1.068603439047543e+00, 2.612618176677924e+00, -1.197350122269215e+00, 2.999999885886340e+02, 2.428783018747590e-05, -1.658549494098314e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.628024392410460e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.216978338602757e-07, -6.333935066759125e-09, -3.883854820388128e-08, -4.322874774217795e-08, -1.898432453471270e-03, -7.137503777374388e-14
2045, 6.233179569244385e-02, 9.642885066568851e-03, -7.493748127994023e-01, 2.554422265093524e+00, -1.076527867143312e+00, 2.999999761767729e+02, 2.568949521743835e-05, -1.163083676547264e+00, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.642402421229668e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.509708202467650e-07, -2.898952833536340e-09, -8.200761893316828e-09, -3.037028045534324e-08, -8.681579086779706e-04, -5.268098728578718e-14
2046, 6.233179569244385e-02, 8.965267799794674e-03, -4.774275663256213e-01, 2.484609481333637e+00, -9.477324104385912e-01, 3.000000283701963e+02, 2.730965736403513e-05, -7.410019654285602e-01, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.662102945096105e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.280984074574918e-07, -4.740260997095069e-09, -3.176809153550761e-08, -6.378419304094374e-09, -1.422931757360952e-03, -4.162324507918557e-14
2047, 6.233179569244385e-02, 8.212358690798283e-03, -2.418637711819049e-01, 2.415229751476552e+00, -8.233246277406547e-01, 3.000000781670615e+02, 2.886099149094142e-05, -3.753899909698974e-01, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.684394650871431e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.028523334508374e-06, -5.655034398220626e-09, -5.399159380199211e-08, 1.761692881619803e-08, -1.707733481902066e-03, -1.345537936236676e-14
2048, 6.233179569244385e-02, 7.375794462859631e-03, -4.419019867855990e-02, 2.354637375677871e+00, -7.030299244025444e-01, 2.999997638849882e+02, 3.002829468461486e-05, -6.858637075672808e-02, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.703584910186852e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.201063128553119e-06, -6.909007691045105e-09, -6.479541813010363e-08, 2.852903633593253e-08, -2.075370877923075e-03, 2.238857907640124e-14
2049, 6.233179569244385e-02, 6.446277722716331e-03, 1.268554976015449e-01, 2.325484627897971e+00, -5.881227056896106e-01, 2.999994699796784e+02, 3.073294348741241e-05, 1.968888679210693e-01, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.716241739122325e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.314860791309617e-06, -7.316944419929680e-09, -5.619808107562177e-08, 2.209168482755551e-08, -2.178131118654194e-03, 2.281014955471396e-14
2050, 6.233179569244385e-02, 5.413481965661049e-03, 2.742736789997113e-01, 2.333443585708162e+00, -4.805065818473739e-01, 2.999997338462175e+02, 3.095951836539364e-05, 4.256925019396420e-01, 1.288600000000000e+00, 1.716000000000000e-05, 1.001000000000000e+03, 2.720489643505377e-02, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.353053737810582e-06, -6.830338794398556e-09, -4.401845443262410e-08, 9.578943785651263e-09, -2.041655505619952e-03, 4.865778912368310e-14
